UID,Time,totalVal
1231821449,2020/2/8,45
1231821449,2020/2/9,45
1231821449,2020/2/10,45
1231821449,2020/2/11,45
1231821449,2020/2/12,45
1231821449,2020/2/13,45
1231821449,2020/2/14,45
1231821449,2020/2/15,45
1231821449,2020/2/16,45
1231821449,2020/2/17,45
1231821449,2020/2/18,45
1231821449,2020/2/19,45
1231821449,2020/2/20,45
1231821449,2020/2/21,45
1231821449,2020/2/22,45
1231821449,2020/2/23,45
1231821449,2020/2/24,45
1231821449,2020/2/25,45
1231821449,2020/2/26,45
1231821449,2020/2/27,45
1231821449,2020/2/28,45
1231821449,2020/2/29,45
1231821449,2020/3/1,45
1231821449,2020/3/2,45
1231821449,2020/3/3,45
1231821449,2020/3/4,45
1231821449,2020/3/5,45
1231821449,2020/3/6,45
1231821449,2020/3/7,45
1231821449,2020/3/8,45
1231821449,2020/3/9,45
1231821449,2020/3/10,45
1231821449,2020/3/11,45
1231821449,2020/3/12,45
1231821449,2020/3/13,45
1231821449,2020/3/14,45
1231821449,2020/3/15,45
1231821449,2020/3/16,45
1231821449,2020/3/17,45
1231821449,2020/3/18,45
1231821449,2020/3/19,45
1231821449,2020/3/20,45
1231821449,2020/3/21,45
1231821449,2020/3/22,45
1231821449,2020/3/23,45
1231821449,2020/3/24,45
1231821449,2020/3/25,45
1231821449,2020/3/26,45
1231821449,2020/3/27,45
1231821449,2020/3/28,45
1231821449,2020/3/29,45
1231821449,2020/3/30,45
1231821449,2020/3/31,45
1232621716,2020/1/1,1204
1232621716,2020/1/2,1204
1232621716,2020/1/3,1204
1232621716,2020/1/4,1204
1232621716,2020/1/5,1204
1232621716,2020/1/6,1204
1232621716,2020/1/7,1204
1232621716,2020/1/8,1204
1232621716,2020/1/9,1204
1232621716,2020/1/10,1204
1232621716,2020/1/11,1204
1232621716,2020/1/12,1204
1232621716,2020/1/13,1204
1232621716,2020/1/14,1204
1232621716,2020/1/15,1204
1232621716,2020/1/16,1204
1232621716,2020/1/17,1204
1232621716,2020/1/18,1204
1232621716,2020/1/19,1204
1232621716,2020/1/20,1204
1232621716,2020/1/21,1204
1232621716,2020/1/22,1204
1232621716,2020/1/23,1204
1232621716,2020/1/24,1204
1232621716,2020/1/25,1204
1232621716,2020/1/26,1204
1232621716,2020/1/27,1204
1232621716,2020/1/28,1204
1232621716,2020/1/29,1204
1232621716,2020/1/30,1204
1232621716,2020/1/31,1204
1232621716,2020/2/1,1204
1232621716,2020/2/2,1204
1232621716,2020/2/3,1204
1232621716,2020/2/4,1204
1232621716,2020/2/5,1204
1232621716,2020/2/6,1204
1232621716,2020/2/7,1204
1232621716,2020/2/8,1204
1232621716,2020/2/9,1204
1232621716,2020/2/10,1204
1232621716,2020/2/11,1204
1232621716,2020/2/12,1204
1232621716,2020/2/13,1204
1232621716,2020/2/14,1204
1232621716,2020/2/15,1204
1232621716,2020/2/16,1204
1232621716,2020/2/17,1204
1232621716,2020/2/18,1204
1232621716,2020/2/19,1204
1232621716,2020/2/20,1204
1232621716,2020/2/21,1204
1232621716,2020/2/22,1204
1232621716,2020/2/23,1204
1232621716,2020/2/24,1204
1232621716,2020/2/25,1204
1232621716,2020/2/26,1204
1232621716,2020/2/27,1204
1232621716,2020/2/28,1204
1232621716,2020/2/29,1204
1232621716,2020/3/1,1204
1232621716,2020/3/2,1204
1232621716,2020/3/3,1204
1232621716,2020/3/4,1204
1232621716,2020/3/5,1204
1232621716,2020/3/6,1204
1232621716,2020/3/7,1204
1232621716,2020/3/8,1204
1232621716,2020/3/9,1204
1232621716,2020/3/10,1204
1232621716,2020/3/11,1204
1232621716,2020/3/12,1204
1232621716,2020/3/13,1204
1232621716,2020/3/14,1204
1232621716,2020/3/15,1204
1232621716,2020/3/16,1204
1232621716,2020/3/17,1204
1232621716,2020/3/18,1204
1232621716,2020/3/19,1204
1232621716,2020/3/20,1204
1232621716,2020/3/21,1204
1232621716,2020/3/22,1204
1232621716,2020/3/23,1204
1232621716,2020/3/24,1204
1232621716,2020/3/25,1204
1232621716,2020/3/26,1204
1232621716,2020/3/27,1204
1232621716,2020/3/28,1204
1232621716,2020/3/29,1204
1232621716,2020/3/30,1204
1232621716,2020/3/31,1204
1244629558,2020/1/17,36
1244629558,2020/1/18,36
1244629558,2020/1/19,36
1244629558,2020/1/20,36
1244629558,2020/1/21,36
1244629558,2020/1/22,36
1244629558,2020/1/23,36
1244629558,2020/1/24,36
1244629558,2020/1/25,36
1244629558,2020/1/26,36
1244629558,2020/1/27,36
1244629558,2020/1/28,36
1244629558,2020/1/29,36
1244629558,2020/1/30,36
1244629558,2020/1/31,36
1244629558,2020/2/1,36
1244629558,2020/2/2,36
1244629558,2020/2/3,36
1244629558,2020/2/4,36
1244629558,2020/2/5,36
1244629558,2020/2/6,36
1244629558,2020/2/7,36
1244629558,2020/2/8,36
1244629558,2020/2/9,36
1244629558,2020/2/10,36
1244629558,2020/2/11,36
1244629558,2020/2/12,36
1244629558,2020/2/13,36
1244629558,2020/2/14,36
1244629558,2020/2/15,36
1244629558,2020/2/16,36
1244629558,2020/2/17,36
1244629558,2020/2/18,36
1244629558,2020/2/19,36
1244629558,2020/2/20,36
1244629558,2020/2/21,36
1244629558,2020/2/22,36
1244629558,2020/2/23,36
1244629558,2020/2/24,36
1244629558,2020/2/25,36
1244629558,2020/2/26,36
1244629558,2020/2/27,36
1244629558,2020/2/28,36
1244629558,2020/2/29,36
1244629558,2020/3/1,36
1244629558,2020/3/2,36
1244629558,2020/3/3,36
1244629558,2020/3/4,36
1244629558,2020/3/5,36
1244629558,2020/3/6,36
1244629558,2020/3/7,36
1244629558,2020/3/8,36
1244629558,2020/3/9,36
1244629558,2020/3/10,36
1244629558,2020/3/11,36
1244629558,2020/3/12,36
1244629558,2020/3/13,36
1244629558,2020/3/14,36
1244629558,2020/3/15,36
1244629558,2020/3/16,36
1244629558,2020/3/17,36
1244629558,2020/3/18,36
1244629558,2020/3/19,36
1244629558,2020/3/20,36
1244629558,2020/3/21,36
1244629558,2020/3/22,36
1244629558,2020/3/23,36
1244629558,2020/3/24,36
1244629558,2020/3/25,36
1244629558,2020/3/26,36
1244629558,2020/3/27,36
1244629558,2020/3/28,36
1244629558,2020/3/29,36
1244629558,2020/3/30,36
1244629558,2020/3/31,36
1244810360,2020/1/1,25
1244810360,2020/1/2,25
1244810360,2020/1/3,25
1244810360,2020/1/4,25
1244810360,2020/1/5,25
1244810360,2020/1/6,25
1244810360,2020/1/7,25
1244810360,2020/1/8,25
1244810360,2020/1/9,25
1244810360,2020/1/10,25
1244810360,2020/1/11,25
1244810360,2020/1/12,25
1244810360,2020/1/13,25
1244810360,2020/1/14,25
1244810360,2020/1/15,25
1244810360,2020/1/16,25
1244810360,2020/1/17,25
1244810360,2020/1/18,25
1244810360,2020/1/19,25
1244810360,2020/1/20,25
1244810360,2020/1/21,25
1244810360,2020/1/22,25
1244810360,2020/1/23,25
1244810360,2020/1/24,25
1244810360,2020/1/25,25
1244810360,2020/1/26,25
1244810360,2020/1/27,25
1244810360,2020/1/28,25
1244810360,2020/1/29,25
1244810360,2020/1/30,25
1244810360,2020/1/31,25
1244810360,2020/2/1,25
1244810360,2020/2/2,25
1244810360,2020/2/3,25
1244810360,2020/2/4,25
1244810360,2020/2/5,25
1244810360,2020/2/6,25
1244810360,2020/2/7,25
1244810360,2020/2/8,25
1244810360,2020/2/9,25
1244810360,2020/2/10,25
1244810360,2020/2/11,25
1244810360,2020/2/12,25
1244810360,2020/2/13,25
1244810360,2020/2/14,25
1244810360,2020/2/15,25
1244810360,2020/2/16,25
1244810360,2020/2/17,25
1244810360,2020/2/18,25
1244810360,2020/2/19,25
1244810360,2020/2/20,25
1244810360,2020/2/21,25
1244810360,2020/2/22,25
1244810360,2020/2/23,25
1244810360,2020/2/24,25
1244810360,2020/2/25,25
1244810360,2020/2/26,25
1244810360,2020/2/27,25
1244810360,2020/2/28,25
1244810360,2020/2/29,25
1244810360,2020/3/1,25
1244810360,2020/3/2,25
1244810360,2020/3/3,25
1244810360,2020/3/4,25
1244810360,2020/3/5,25
1244810360,2020/3/6,25
1244810360,2020/3/7,25
1244810360,2020/3/8,25
1244810360,2020/3/9,25
1244810360,2020/3/10,25
1244810360,2020/3/11,25
1244810360,2020/3/12,25
1244810360,2020/3/13,25
1244810360,2020/3/14,25
1244810360,2020/3/15,25
1244810360,2020/3/16,25
1244810360,2020/3/17,25
1244810360,2020/3/18,25
1244810360,2020/3/19,25
1244810360,2020/3/20,25
1244810360,2020/3/21,25
1244810360,2020/3/22,25
1244810360,2020/3/23,25
1244810360,2020/3/24,25
1244810360,2020/3/25,25
1244810360,2020/3/26,25
1244810360,2020/3/27,25
1244810360,2020/3/28,25
1244810360,2020/3/29,25
1244810360,2020/3/30,25
1244810360,2020/3/31,25
1245996874,2020/1/1,5901
1245996874,2020/1/2,5901
1245996874,2020/1/3,5901
1245996874,2020/1/4,5901
1245996874,2020/1/5,5901
1245996874,2020/1/6,5901
1245996874,2020/1/7,5901
1245996874,2020/1/8,5901
1245996874,2020/1/9,5901
1245996874,2020/1/10,5901
1245996874,2020/1/11,5901
1245996874,2020/1/12,5901
1245996874,2020/1/13,5901
1245996874,2020/1/14,5901
1245996874,2020/1/15,5901
1245996874,2020/1/16,5901
1245996874,2020/1/17,5901
1245996874,2020/1/18,5901
1245996874,2020/1/19,5901
1245996874,2020/1/20,5901
1245996874,2020/1/21,5901
1245996874,2020/1/22,5901
1245996874,2020/1/23,5901
1245996874,2020/1/24,5901
1245996874,2020/1/25,5901
1245996874,2020/1/26,5901
1245996874,2020/1/27,5901
1245996874,2020/1/28,5901
1245996874,2020/1/29,5901
1245996874,2020/1/30,5901
1245996874,2020/1/31,5901
1245996874,2020/2/1,5901
1245996874,2020/2/2,5901
1245996874,2020/2/3,5901
1245996874,2020/2/4,5901
1245996874,2020/2/5,5901
1245996874,2020/2/6,5901
1245996874,2020/2/7,5901
1245996874,2020/2/8,5901
1245996874,2020/2/9,5901
1245996874,2020/2/10,5902
1245996874,2020/2/11,5902
1245996874,2020/2/12,5902
1245996874,2020/2/13,5903
1245996874,2020/2/14,5903
1245996874,2020/2/15,5903
1245996874,2020/2/16,5903
1245996874,2020/2/17,5903
1245996874,2020/2/18,5903
1245996874,2020/2/19,5903
1245996874,2020/2/20,5903
1245996874,2020/2/21,5903
1245996874,2020/2/22,5903
1245996874,2020/2/23,5903
1245996874,2020/2/24,5903
1245996874,2020/2/25,5903
1245996874,2020/2/26,5903
1245996874,2020/2/27,5903
1245996874,2020/2/28,5903
1245996874,2020/2/29,5903
1245996874,2020/3/1,5903
1245996874,2020/3/2,5903
1245996874,2020/3/3,5903
1245996874,2020/3/4,5903
1245996874,2020/3/5,5903
1245996874,2020/3/6,5903
1245996874,2020/3/7,5903
1245996874,2020/3/8,5903
1245996874,2020/3/9,5903
1245996874,2020/3/10,5903
1245996874,2020/3/11,5903
1245996874,2020/3/12,5903
1245996874,2020/3/13,5903
1245996874,2020/3/14,5903
1245996874,2020/3/15,5903
1245996874,2020/3/16,5903
1245996874,2020/3/17,5903
1245996874,2020/3/18,5903
1245996874,2020/3/19,5903
1245996874,2020/3/20,5903
1245996874,2020/3/21,5903
1245996874,2020/3/22,5903
1245996874,2020/3/23,5903
1245996874,2020/3/24,5903
1245996874,2020/3/25,5903
1245996874,2020/3/26,5903
1245996874,2020/3/27,5903
1245996874,2020/3/28,5903
1245996874,2020/3/29,5903
1245996874,2020/3/30,5903
1245996874,2020/3/31,5903
1248077365,2020/3/21,39
1248077365,2020/3/22,112
1248077365,2020/3/23,112
1248077365,2020/3/24,112
1248077365,2020/3/25,112
1248077365,2020/3/26,112
1248077365,2020/3/27,112
1248077365,2020/3/28,112
1248077365,2020/3/29,112
1248077365,2020/3/30,112
1248077365,2020/3/31,112
1254191526,2020/1/1,37
1254191526,2020/1/2,37
1254191526,2020/1/3,37
1254191526,2020/1/4,37
1254191526,2020/1/5,37
1254191526,2020/1/6,37
1254191526,2020/1/7,37
1254191526,2020/1/8,37
1254191526,2020/1/9,37
1254191526,2020/1/10,37
1254191526,2020/1/11,37
1254191526,2020/1/12,37
1254191526,2020/1/13,37
1254191526,2020/1/14,37
1254191526,2020/1/15,37
1254191526,2020/1/16,37
1254191526,2020/1/17,37
1254191526,2020/1/18,37
1254191526,2020/1/19,37
1254191526,2020/1/20,37
1254191526,2020/1/21,37
1254191526,2020/1/22,37
1254191526,2020/1/23,37
1254191526,2020/1/24,37
1254191526,2020/1/25,37
1254191526,2020/1/26,37
1254191526,2020/1/27,37
1254191526,2020/1/28,37
1254191526,2020/1/29,37
1254191526,2020/1/30,37
1254191526,2020/1/31,37
1254191526,2020/2/1,37
1254191526,2020/2/2,37
1254191526,2020/2/3,37
1254191526,2020/2/4,37
1254191526,2020/2/5,37
1254191526,2020/2/6,37
1254191526,2020/2/7,37
1254191526,2020/2/8,37
1254191526,2020/2/9,37
1254191526,2020/2/10,37
1254191526,2020/2/11,37
1254191526,2020/2/12,37
1254191526,2020/2/13,37
1254191526,2020/2/14,37
1254191526,2020/2/15,37
1254191526,2020/2/16,37
1254191526,2020/2/17,37
1254191526,2020/2/18,37
1254191526,2020/2/19,37
1254191526,2020/2/20,37
1254191526,2020/2/21,37
1254191526,2020/2/22,37
1254191526,2020/2/23,37
1254191526,2020/2/24,37
1254191526,2020/2/25,37
1254191526,2020/2/26,37
1254191526,2020/2/27,37
1254191526,2020/2/28,37
1254191526,2020/2/29,37
1254191526,2020/3/1,37
1254191526,2020/3/2,37
1254191526,2020/3/3,37
1254191526,2020/3/4,37
1254191526,2020/3/5,37
1254191526,2020/3/6,37
1254191526,2020/3/7,37
1254191526,2020/3/8,37
1254191526,2020/3/9,37
1254191526,2020/3/10,37
1254191526,2020/3/11,37
1254191526,2020/3/12,37
1254191526,2020/3/13,37
1254191526,2020/3/14,37
1254191526,2020/3/15,37
1254191526,2020/3/16,37
1254191526,2020/3/17,37
1254191526,2020/3/18,37
1254191526,2020/3/19,37
1254191526,2020/3/20,37
1254191526,2020/3/21,37
1254191526,2020/3/22,37
1254191526,2020/3/23,37
1254191526,2020/3/24,37
1254191526,2020/3/25,37
1254191526,2020/3/26,37
1254191526,2020/3/27,37
1254191526,2020/3/28,37
1254191526,2020/3/29,37
1254191526,2020/3/30,37
1254191526,2020/3/31,37
1254997190,2020/1/1,5
1254997190,2020/1/2,5
1254997190,2020/1/3,5
1254997190,2020/1/4,5
1254997190,2020/1/5,5
1254997190,2020/1/6,5
1254997190,2020/1/7,5
1254997190,2020/1/8,5
1254997190,2020/1/9,5
1254997190,2020/1/10,5
1254997190,2020/1/11,5
1254997190,2020/1/12,5
1254997190,2020/1/13,5
1254997190,2020/1/14,5
1254997190,2020/1/15,5
1254997190,2020/1/16,5
1254997190,2020/1/17,5
1254997190,2020/1/18,5
1254997190,2020/1/19,5
1254997190,2020/1/20,5
1254997190,2020/1/21,5
1254997190,2020/1/22,5
1254997190,2020/1/23,5
1254997190,2020/1/24,5
1254997190,2020/1/25,5
1254997190,2020/1/26,5
1254997190,2020/1/27,5
1254997190,2020/1/28,5
1254997190,2020/1/29,5
1254997190,2020/1/30,5
1254997190,2020/1/31,5
1254997190,2020/2/1,5
1254997190,2020/2/2,5
1254997190,2020/2/3,5
1254997190,2020/2/4,5
1254997190,2020/2/5,5
1254997190,2020/2/6,5
1254997190,2020/2/7,5
1254997190,2020/2/8,5
1254997190,2020/2/9,5
1254997190,2020/2/10,5
1254997190,2020/2/11,5
1254997190,2020/2/12,5
1254997190,2020/2/13,5
1254997190,2020/2/14,5
1254997190,2020/2/15,5
1254997190,2020/2/16,5
1254997190,2020/2/17,5
1254997190,2020/2/18,5
1254997190,2020/2/19,5
1254997190,2020/2/20,5
1254997190,2020/2/21,5
1254997190,2020/2/22,5
1254997190,2020/2/23,5
1254997190,2020/2/24,5
1254997190,2020/2/25,5
1254997190,2020/2/26,5
1254997190,2020/2/27,5
1254997190,2020/2/28,5
1254997190,2020/2/29,5
1254997190,2020/3/1,5
1254997190,2020/3/2,5
1254997190,2020/3/3,5
1254997190,2020/3/4,5
1254997190,2020/3/5,5
1254997190,2020/3/6,5
1254997190,2020/3/7,5
1254997190,2020/3/8,5
1254997190,2020/3/9,5
1254997190,2020/3/10,5
1254997190,2020/3/11,5
1254997190,2020/3/12,5
1254997190,2020/3/13,5
1254997190,2020/3/14,5
1254997190,2020/3/15,5
1254997190,2020/3/16,5
1254997190,2020/3/17,5
1254997190,2020/3/18,5
1254997190,2020/3/19,5
1254997190,2020/3/20,5
1254997190,2020/3/21,5
1254997190,2020/3/22,5
1254997190,2020/3/23,5
1254997190,2020/3/24,5
1254997190,2020/3/25,5
1254997190,2020/3/26,5
1254997190,2020/3/27,5
1254997190,2020/3/28,5
1254997190,2020/3/29,5
1254997190,2020/3/30,5
1254997190,2020/3/31,5
1256245220,2020/1/1,177
1256245220,2020/1/2,177
1256245220,2020/1/3,177
1256245220,2020/1/4,177
1256245220,2020/1/5,177
1256245220,2020/1/6,177
1256245220,2020/1/7,177
1256245220,2020/1/8,177
1256245220,2020/1/9,177
1256245220,2020/1/10,177
1256245220,2020/1/11,177
1256245220,2020/1/12,177
1256245220,2020/1/13,177
1256245220,2020/1/14,177
1256245220,2020/1/15,177
1256245220,2020/1/16,177
1256245220,2020/1/17,177
1256245220,2020/1/18,177
1256245220,2020/1/19,177
1256245220,2020/1/20,177
1256245220,2020/1/21,177
1256245220,2020/1/22,177
1256245220,2020/1/23,177
1256245220,2020/1/24,177
1256245220,2020/1/25,177
1256245220,2020/1/26,177
1256245220,2020/1/27,177
1256245220,2020/1/28,177
1256245220,2020/1/29,177
1256245220,2020/1/30,177
1256245220,2020/1/31,177
1256245220,2020/2/1,177
1256245220,2020/2/2,177
1256245220,2020/2/3,177
1256245220,2020/2/4,177
1256245220,2020/2/5,177
1256245220,2020/2/6,177
1256245220,2020/2/7,177
1256245220,2020/2/8,177
1256245220,2020/2/9,177
1256245220,2020/2/10,177
1256245220,2020/2/11,177
1256245220,2020/2/12,177
1256245220,2020/2/13,177
1256245220,2020/2/14,177
1256245220,2020/2/15,177
1256245220,2020/2/16,177
1256245220,2020/2/17,177
1256245220,2020/2/18,177
1256245220,2020/2/19,177
1256245220,2020/2/20,177
1256245220,2020/2/21,177
1256245220,2020/2/22,177
1256245220,2020/2/23,177
1256245220,2020/2/24,177
1256245220,2020/2/25,177
1256245220,2020/2/26,177
1256245220,2020/2/27,177
1256245220,2020/2/28,177
1256245220,2020/2/29,177
1256245220,2020/3/1,177
1256245220,2020/3/2,177
1256245220,2020/3/3,177
1256245220,2020/3/4,177
1256245220,2020/3/5,177
1256245220,2020/3/6,177
1256245220,2020/3/7,177
1256245220,2020/3/8,177
1256245220,2020/3/9,177
1256245220,2020/3/10,177
1256245220,2020/3/11,177
1256245220,2020/3/12,177
1256245220,2020/3/13,177
1256245220,2020/3/14,177
1256245220,2020/3/15,177
1256245220,2020/3/16,177
1256245220,2020/3/17,177
1256245220,2020/3/18,177
1256245220,2020/3/19,177
1256245220,2020/3/20,177
1256245220,2020/3/21,177
1256245220,2020/3/22,177
1256245220,2020/3/23,177
1256245220,2020/3/24,177
1256245220,2020/3/25,177
1256245220,2020/3/26,177
1256245220,2020/3/27,177
1256245220,2020/3/28,177
1256245220,2020/3/29,177
1256245220,2020/3/30,177
1256245220,2020/3/31,177
125888128,2020/1/1,11
125888128,2020/1/2,11
125888128,2020/1/3,11
125888128,2020/1/4,11
125888128,2020/1/5,11
125888128,2020/1/6,11
125888128,2020/1/7,11
125888128,2020/1/8,11
125888128,2020/1/9,11
125888128,2020/1/10,11
125888128,2020/1/11,11
125888128,2020/1/12,11
125888128,2020/1/13,11
125888128,2020/1/14,11
125888128,2020/1/15,11
125888128,2020/1/16,11
125888128,2020/1/17,11
125888128,2020/1/18,11
125888128,2020/1/19,11
125888128,2020/1/20,11
125888128,2020/1/21,11
125888128,2020/1/22,11
125888128,2020/1/23,11
125888128,2020/1/24,11
125888128,2020/1/25,11
125888128,2020/1/26,11
125888128,2020/1/27,11
125888128,2020/1/28,11
125888128,2020/1/29,11
125888128,2020/1/30,11
125888128,2020/1/31,11
125888128,2020/2/1,11
125888128,2020/2/2,11
125888128,2020/2/3,11
125888128,2020/2/4,11
125888128,2020/2/5,11
125888128,2020/2/6,11
125888128,2020/2/7,11
125888128,2020/2/8,11
125888128,2020/2/9,11
125888128,2020/2/10,11
125888128,2020/2/11,11
125888128,2020/2/12,11
125888128,2020/2/13,11
125888128,2020/2/14,11
125888128,2020/2/15,11
125888128,2020/2/16,11
125888128,2020/2/17,11
125888128,2020/2/18,11
125888128,2020/2/19,11
125888128,2020/2/20,11
125888128,2020/2/21,11
125888128,2020/2/22,11
125888128,2020/2/23,11
125888128,2020/2/24,11
125888128,2020/2/25,11
125888128,2020/2/26,11
125888128,2020/2/27,11
125888128,2020/2/28,11
125888128,2020/2/29,11
125888128,2020/3/1,11
125888128,2020/3/2,11
125888128,2020/3/3,11
125888128,2020/3/4,11
125888128,2020/3/5,11
125888128,2020/3/6,11
125888128,2020/3/7,11
125888128,2020/3/8,11
125888128,2020/3/9,11
125888128,2020/3/10,11
125888128,2020/3/11,11
125888128,2020/3/12,11
125888128,2020/3/13,11
125888128,2020/3/14,11
125888128,2020/3/15,11
125888128,2020/3/16,11
125888128,2020/3/17,11
125888128,2020/3/18,11
125888128,2020/3/19,11
125888128,2020/3/20,11
125888128,2020/3/21,11
125888128,2020/3/22,11
125888128,2020/3/23,11
125888128,2020/3/24,11
125888128,2020/3/25,11
125888128,2020/3/26,11
125888128,2020/3/27,11
125888128,2020/3/28,11
125888128,2020/3/29,11
125888128,2020/3/30,11
125888128,2020/3/31,11
1258982146,2020/1/1,17
1258982146,2020/1/2,17
1258982146,2020/1/3,17
1258982146,2020/1/4,17
1258982146,2020/1/5,17
1258982146,2020/1/6,17
1258982146,2020/1/7,17
1258982146,2020/1/8,17
1258982146,2020/1/9,17
1258982146,2020/1/10,17
1258982146,2020/1/11,17
1258982146,2020/1/12,17
1258982146,2020/1/13,17
1258982146,2020/1/14,17
1258982146,2020/1/15,17
1258982146,2020/1/16,17
1258982146,2020/1/17,17
1258982146,2020/1/18,17
1258982146,2020/1/19,17
1258982146,2020/1/20,17
1258982146,2020/1/21,17
1258982146,2020/1/22,17
1258982146,2020/1/23,17
1258982146,2020/1/24,17
1258982146,2020/1/25,17
1258982146,2020/1/26,17
1258982146,2020/1/27,17
1258982146,2020/1/28,17
1258982146,2020/1/29,17
1258982146,2020/1/30,17
1258982146,2020/1/31,17
1258982146,2020/2/1,17
1258982146,2020/2/2,17
1258982146,2020/2/3,17
1258982146,2020/2/4,17
1258982146,2020/2/5,17
1258982146,2020/2/6,17
1258982146,2020/2/7,17
1258982146,2020/2/8,17
1258982146,2020/2/9,17
1258982146,2020/2/10,17
1258982146,2020/2/11,17
1258982146,2020/2/12,17
1258982146,2020/2/13,17
1258982146,2020/2/14,17
1258982146,2020/2/15,17
1258982146,2020/2/16,17
1258982146,2020/2/17,17
1258982146,2020/2/18,17
1258982146,2020/2/19,17
1258982146,2020/2/20,17
1258982146,2020/2/21,17
1258982146,2020/2/22,17
1258982146,2020/2/23,17
1258982146,2020/2/24,17
1258982146,2020/2/25,17
1258982146,2020/2/26,17
1258982146,2020/2/27,17
1258982146,2020/2/28,17
1258982146,2020/2/29,17
1258982146,2020/3/1,17
1258982146,2020/3/2,17
1258982146,2020/3/3,17
1258982146,2020/3/4,17
1258982146,2020/3/5,17
1258982146,2020/3/6,17
1258982146,2020/3/7,17
1258982146,2020/3/8,17
1258982146,2020/3/9,17
1258982146,2020/3/10,17
1258982146,2020/3/11,17
1258982146,2020/3/12,17
1258982146,2020/3/13,17
1258982146,2020/3/14,17
1258982146,2020/3/15,17
1258982146,2020/3/16,17
1258982146,2020/3/17,17
1258982146,2020/3/18,17
1258982146,2020/3/19,17
1258982146,2020/3/20,17
1258982146,2020/3/21,17
1258982146,2020/3/22,17
1258982146,2020/3/23,17
1258982146,2020/3/24,17
1258982146,2020/3/25,17
1258982146,2020/3/26,17
1258982146,2020/3/27,17
1258982146,2020/3/28,17
1258982146,2020/3/29,17
1258982146,2020/3/30,17
1258982146,2020/3/31,17
1260500645,2020/1/1,9368
1260500645,2020/1/2,9368
1260500645,2020/1/3,9368
1260500645,2020/1/4,9368
1260500645,2020/1/5,9368
1260500645,2020/1/6,9368
1260500645,2020/1/7,9368
1260500645,2020/1/8,9368
